,date,open,high,low,close,Volume BTC
3178,2022/4/29 14:00,0.00410925,0.00410925,0.00410925,0.00410925,0.0
3179,2022/4/29 13:00,0.00410925,0.00410925,0.00410925,0.00410925,0.0
3180,2022/4/29 12:00,0.00410925,0.00410925,0.00410925,0.00410925,0.0
3181,2022/4/29 11:00,0.00410925,0.00410925,0.00410925,0.00410925,0.0
3182,2022/4/29 10:00,0.00410925,0.00410925,0.00410925,0.00410925,0.008021256
3183,2022/4/29 09:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3184,2022/4/29 08:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3185,2022/4/29 07:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3186,2022/4/29 06:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3187,2022/4/29 05:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3188,2022/4/29 04:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3189,2022/4/29 03:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3190,2022/4/29 02:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3191,2022/4/29 01:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3192,2022/4/29 00:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3193,2022/4/28 23:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3194,2022/4/28 22:00,0.00415922,0.00415922,0.00415922,0.00415922,0.0
3195,2022/4/28 21:00,0.00415922,0.00415922,0.00415922,0.00415922,0.052411966
3196,2022/4/28 20:00,0.0042,0.0042,0.0042,0.0042,0.0
3197,2022/4/28 19:00,0.0042,0.0042,0.0042,0.0042,0.0
3198,2022/4/28 18:00,0.0042,0.0042,0.0042,0.0042,0.0
3199,2022/4/28 17:00,0.0042,0.0042,0.0042,0.0042,0.002
3200,2022/4/28 16:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3201,2022/4/28 15:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3202,2022/4/28 14:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3203,2022/4/28 13:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3204,2022/4/28 12:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3205,2022/4/28 11:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3206,2022/4/28 10:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3207,2022/4/28 09:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3208,2022/4/28 08:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3209,2022/4/28 07:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3210,2022/4/28 06:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3211,2022/4/28 05:00,0.00444262,0.00444262,0.00444262,0.00444262,0.0
3212,2022/4/28 04:00,0.00444262,0.00444262,0.00444262,0.00444262,0.055246187
3213,2022/4/28 03:00,0.00440798,0.00440798,0.00440798,0.00440798,0.050800064000000006
3214,2022/4/28 02:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3215,2022/4/28 01:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3216,2022/4/28 00:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3217,2022/4/27 23:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3218,2022/4/27 22:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3219,2022/4/27 21:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3220,2022/4/27 20:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3221,2022/4/27 19:00,0.00442801,0.00442801,0.00442801,0.00442801,0.0
3222,2022/4/27 18:00,0.00440723,0.00442801,0.00440723,0.00442801,0.00081254
3223,2022/4/27 17:00,0.00441649,0.00441649,0.00439999,0.00439999,0.212737727
3224,2022/4/27 16:00,0.00438814,0.0044309,0.00438814,0.0044309,0.10477205099999999
3225,2022/4/27 15:00,0.00437058,0.00437058,0.00437058,0.00437058,0.0
3226,2022/4/27 14:00,0.00437058,0.00437058,0.00437058,0.00437058,0.0
3227,2022/4/27 13:00,0.00437058,0.00437058,0.00437058,0.00437058,0.026729251000000002
3228,2022/4/27 12:00,0.0044,0.0044,0.0044,0.0044,0.0
3229,2022/4/27 11:00,0.0044,0.0044,0.0044,0.0044,0.0
3230,2022/4/27 10:00,0.0044,0.0044,0.0044,0.0044,0.0
3231,2022/4/27 09:00,0.0044,0.0044,0.0044,0.0044,0.0
3232,2022/4/27 08:00,0.0044,0.0044,0.0044,0.0044,0.0
3233,2022/4/27 07:00,0.0044,0.0044,0.0044,0.0044,0.00022
3234,2022/4/27 06:00,0.00426294,0.00426294,0.00426294,0.00426294,0.0
3235,2022/4/27 05:00,0.00426294,0.00426294,0.00426294,0.00426294,0.0
3236,2022/4/27 04:00,0.00426294,0.00426294,0.00426294,0.00426294,0.0
3237,2022/4/27 03:00,0.00426294,0.00426294,0.00426294,0.00426294,0.0
3238,2022/4/27 02:00,0.00426294,0.00426294,0.00426294,0.00426294,0.00020852
3239,2022/4/27 01:00,0.00413523,0.00413523,0.00413523,0.00413523,0.0
3240,2022/4/27 00:00,0.00413523,0.00413523,0.00413523,0.00413523,0.0
3241,2022/4/26 23:00,0.00413523,0.00413523,0.00413523,0.00413523,0.0
3242,2022/4/26 22:00,0.00413523,0.00413523,0.00413523,0.00413523,0.0
3243,2022/4/26 21:00,0.00413169,0.00413523,0.00413169,0.00413523,0.070720242
3244,2022/4/26 20:00,0.0041301,0.0041301,0.00409679,0.00409679,0.101359417
3245,2022/4/26 19:00,0.00416859,0.00416859,0.00414137,0.00414137,0.053238713
3246,2022/4/26 18:00,0.00435136,0.00435136,0.00435136,0.00435136,0.0
3247,2022/4/26 17:00,0.00435136,0.00435136,0.00435136,0.00435136,0.0
3248,2022/4/26 16:00,0.00435344,0.00435344,0.00435136,0.00435136,0.113642005
3249,2022/4/26 15:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3250,2022/4/26 14:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3251,2022/4/26 13:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3252,2022/4/26 12:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3253,2022/4/26 11:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3254,2022/4/26 10:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3255,2022/4/26 09:00,0.00426798,0.00426798,0.00426798,0.00426798,0.0
3256,2022/4/26 08:00,0.00426798,0.00426798,0.00426798,0.00426798,0.000204931
3257,2022/4/26 07:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3258,2022/4/26 06:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3259,2022/4/26 05:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3260,2022/4/26 04:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3261,2022/4/26 03:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3262,2022/4/26 02:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3263,2022/4/26 01:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3264,2022/4/26 00:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3265,2022/4/25 23:00,0.00417744,0.00417744,0.00417744,0.00417744,0.0
3266,2022/4/25 22:00,0.00417744,0.00417744,0.00417744,0.00417744,0.002924575
3267,2022/4/25 21:00,0.00421616,0.00421616,0.00421616,0.00421616,0.0
3268,2022/4/25 20:00,0.00421616,0.00421616,0.00421616,0.00421616,0.00020244299999999999
3269,2022/4/25 19:00,0.0042041000000000005,0.0042041000000000005,0.0042041000000000005,0.0042041000000000005,0.000203429
3270,2022/4/25 18:00,0.004096,0.004096,0.004096,0.004096,0.0
3271,2022/4/25 17:00,0.004096,0.004096,0.004096,0.004096,0.0
3272,2022/4/25 16:00,0.004096,0.004096,0.004096,0.004096,0.0
3273,2022/4/25 15:00,0.004096,0.004096,0.004096,0.004096,0.0
3274,2022/4/25 14:00,0.004096,0.004096,0.004096,0.004096,0.0
3275,2022/4/25 13:00,0.004096,0.004096,0.004096,0.004096,0.0
3276,2022/4/25 12:00,0.004096,0.004096,0.004096,0.004096,0.0
3277,2022/4/25 11:00,0.004096,0.004096,0.004096,0.004096,0.0
3278,2022/4/25 10:00,0.004096,0.004096,0.004096,0.004096,0.0
3279,2022/4/25 09:00,0.004096,0.004096,0.004096,0.004096,0.0
3280,2022/4/25 08:00,0.004096,0.004096,0.004096,0.004096,0.0
3281,2022/4/25 07:00,0.004096,0.004096,0.004096,0.004096,0.0
3282,2022/4/25 06:00,0.004096,0.004096,0.004096,0.004096,0.0
3283,2022/4/25 05:00,0.004096,0.004096,0.004096,0.004096,0.204659951
3284,2022/4/25 04:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3285,2022/4/25 03:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3286,2022/4/25 02:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3287,2022/4/25 01:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3288,2022/4/25 00:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3289,2022/4/24 23:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3290,2022/4/24 22:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3291,2022/4/24 21:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3292,2022/4/24 20:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3293,2022/4/24 19:00,0.00422629,0.00422629,0.00422629,0.00422629,0.0
3294,2022/4/24 18:00,0.00422629,0.00422629,0.00422629,0.00422629,0.00020450200000000001
3295,2022/4/24 17:00,0.00421501,0.00421501,0.00421501,0.00421501,0.002529006
3296,2022/4/24 16:00,0.00428531,0.00428531,0.00428531,0.00428531,0.0
3297,2022/4/24 15:00,0.00428531,0.00428531,0.00428531,0.00428531,0.0
3298,2022/4/24 14:00,0.00427433,0.00428531,0.00426411,0.00428531,0.020569488
3299,2022/4/24 13:00,0.00432298,0.00432298,0.00432298,0.00432298,0.0
3300,2022/4/24 12:00,0.00432298,0.00432298,0.00432298,0.00432298,0.0
3301,2022/4/24 11:00,0.00432298,0.00432298,0.00432298,0.00432298,0.01296894
3302,2022/4/24 10:00,0.00434779,0.00434779,0.00434779,0.00434779,0.0
3303,2022/4/24 09:00,0.00434779,0.00434779,0.00434779,0.00434779,0.0
3304,2022/4/24 08:00,0.00434779,0.00434779,0.00434779,0.00434779,0.0
3305,2022/4/24 07:00,0.00434779,0.00434779,0.00434779,0.00434779,0.0
3306,2022/4/24 06:00,0.00434779,0.00434779,0.00434779,0.00434779,0.00062043
3307,2022/4/24 05:00,0.00435637,0.00435637,0.00435298,0.00435298,0.14800132
3308,2022/4/24 04:00,0.00436216,0.00436216,0.00436216,0.00436216,0.0
3309,2022/4/24 03:00,0.00436216,0.00436216,0.00436216,0.00436216,0.0
3310,2022/4/24 02:00,0.00436216,0.00436216,0.00436216,0.00436216,0.024240872000000004
3311,2022/4/24 01:00,0.00438774,0.00438774,0.00438774,0.00438774,0.0
3312,2022/4/24 00:00,0.00438774,0.00438774,0.00438774,0.00438774,0.0
3313,2022/4/23 23:00,0.00438774,0.00438774,0.00438774,0.00438774,0.0
3314,2022/4/23 22:00,0.00438774,0.00438774,0.00438774,0.00438774,0.0
3315,2022/4/23 21:00,0.00438776,0.00438776,0.00438774,0.00438774,0.20740548600000003
3316,2022/4/23 20:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3317,2022/4/23 19:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3318,2022/4/23 18:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3319,2022/4/23 17:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3320,2022/4/23 16:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3321,2022/4/23 15:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3322,2022/4/23 14:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3323,2022/4/23 13:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3324,2022/4/23 12:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3325,2022/4/23 11:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3326,2022/4/23 10:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3327,2022/4/23 09:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3328,2022/4/23 08:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3329,2022/4/23 07:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3330,2022/4/23 06:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3331,2022/4/23 05:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3332,2022/4/23 04:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3333,2022/4/23 03:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3334,2022/4/23 02:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3335,2022/4/23 01:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3336,2022/4/23 00:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3337,2022/4/22 23:00,0.00443471,0.00443471,0.00443471,0.00443471,0.0
3338,2022/4/22 22:00,0.00443471,0.00443471,0.00443471,0.00443471,0.202599425
3339,2022/4/22 21:00,0.00443199,0.00443199,0.00443199,0.00443199,0.001211491
3340,2022/4/22 20:00,0.00442936,0.00442936,0.00442936,0.00442936,0.201984217
3341,2022/4/22 19:00,0.0044358999999999996,0.0044358999999999996,0.0044358999999999996,0.0044358999999999996,0.0
3342,2022/4/22 18:00,0.00444565,0.00444877,0.0044358999999999996,0.0044358999999999996,0.10400204199999999
3343,2022/4/22 17:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3344,2022/4/22 16:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3345,2022/4/22 15:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3346,2022/4/22 14:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3347,2022/4/22 13:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3348,2022/4/22 12:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3349,2022/4/22 11:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3350,2022/4/22 10:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3351,2022/4/22 09:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3352,2022/4/22 08:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3353,2022/4/22 07:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3354,2022/4/22 06:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3355,2022/4/22 05:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3356,2022/4/22 04:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3357,2022/4/22 03:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3358,2022/4/22 02:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3359,2022/4/22 01:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3360,2022/4/22 00:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3361,2022/4/21 23:00,0.00425657,0.00425657,0.00425657,0.00425657,0.0
3362,2022/4/21 22:00,0.00425804,0.00425804,0.00425657,0.00425657,0.17832943199999998
3363,2022/4/21 21:00,0.00434134,0.00434134,0.00434134,0.00434134,0.0
3364,2022/4/21 20:00,0.00433901,0.00434134,0.00433901,0.00434134,0.20521219
3365,2022/4/21 19:00,0.00454058,0.00454058,0.00454058,0.00454058,0.0
3366,2022/4/21 18:00,0.00454058,0.00454058,0.00454058,0.00454058,0.0
3367,2022/4/21 17:00,0.00454058,0.00454058,0.00454058,0.00454058,0.0
3368,2022/4/21 16:00,0.00454058,0.00454058,0.00454058,0.00454058,0.0
3369,2022/4/21 15:00,0.00454058,0.00454058,0.00454058,0.00454058,0.000908116
3370,2022/4/21 14:00,0.00457617,0.00457617,0.00457617,0.00457617,0.0
3371,2022/4/21 13:00,0.00457617,0.00457617,0.00457617,0.00457617,0.0
3372,2022/4/21 12:00,0.00457617,0.00457617,0.00457617,0.00457617,0.0
3373,2022/4/21 11:00,0.00453862,0.00457617,0.00453862,0.00457617,0.023049672
3374,2022/4/21 10:00,0.00446596,0.00446596,0.00446596,0.00446596,0.0
3375,2022/4/21 09:00,0.00446596,0.00446596,0.00446596,0.00446596,0.0
3376,2022/4/21 08:00,0.00446596,0.00446596,0.00446596,0.00446596,0.0
3377,2022/4/21 07:00,0.00446596,0.00446596,0.00446596,0.00446596,0.00022234299999999998
3378,2022/4/21 06:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3379,2022/4/21 05:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3380,2022/4/21 04:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3381,2022/4/21 03:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3382,2022/4/21 02:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3383,2022/4/21 01:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3384,2022/4/21 00:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3385,2022/4/20 23:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3386,2022/4/20 22:00,0.00453796,0.00453796,0.00453796,0.00453796,0.0
3387,2022/4/20 21:00,0.00453796,0.00453796,0.00453796,0.00453796,0.512222235
3388,2022/4/20 20:00,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.0
3389,2022/4/20 19:00,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.0
3390,2022/4/20 18:00,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.0
3391,2022/4/20 17:00,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.004564100000000001,0.000297315
3392,2022/4/20 16:00,0.00450927,0.00450927,0.00450927,0.00450927,0.0
3393,2022/4/20 15:00,0.00453207,0.00453207,0.00450927,0.00450927,0.0010294660000000001
3394,2022/4/20 14:00,0.0046927,0.0046927,0.0046927,0.0046927,0.0
3395,2022/4/20 13:00,0.0046927,0.0046927,0.0046927,0.0046927,0.0
3396,2022/4/20 12:00,0.00469317,0.00469457,0.0046927,0.0046927,0.19660114199999998
3397,2022/4/20 11:00,0.00461744,0.00461744,0.00461744,0.00461744,0.212873777
3398,2022/4/20 10:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3399,2022/4/20 09:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3400,2022/4/20 08:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3401,2022/4/20 07:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3402,2022/4/20 06:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3403,2022/4/20 05:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3404,2022/4/20 04:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3405,2022/4/20 03:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3406,2022/4/20 02:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3407,2022/4/20 01:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3408,2022/4/20 00:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3409,2022/4/19 23:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3410,2022/4/19 22:00,0.00435652,0.00435652,0.00435652,0.00435652,0.0
3411,2022/4/19 21:00,0.00435652,0.00435652,0.00435652,0.00435652,0.003127022
3412,2022/4/19 20:00,0.00434125,0.00434125,0.00434125,0.00434125,0.000607341
3413,2022/4/19 19:00,0.00435121,0.00435121,0.00435121,0.00435121,0.000307631
3414,2022/4/19 18:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3415,2022/4/19 17:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3416,2022/4/19 16:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3417,2022/4/19 15:00,0.00431802,0.00431802,0.00431802,0.00431802,0.00215901
3418,2022/4/19 14:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3419,2022/4/19 13:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3420,2022/4/19 12:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3421,2022/4/19 11:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3422,2022/4/19 10:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3423,2022/4/19 09:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3424,2022/4/19 08:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3425,2022/4/19 07:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3426,2022/4/19 06:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3427,2022/4/19 05:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3428,2022/4/19 04:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3429,2022/4/19 03:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3430,2022/4/19 02:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3431,2022/4/19 01:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3432,2022/4/19 00:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3433,2022/4/18 23:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3434,2022/4/18 22:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3435,2022/4/18 21:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.0
3436,2022/4/18 20:00,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.004079999999999999,0.000204
3437,2022/4/18 19:00,0.00410409,0.00410409,0.00410409,0.00410409,0.0
3438,2022/4/18 18:00,0.00409968,0.00410409,0.00409968,0.00410409,0.103026525
3439,2022/4/18 17:00,0.00411082,0.00411082,0.00411082,0.00411082,0.0
3440,2022/4/18 16:00,0.00411082,0.00411082,0.00411082,0.00411082,0.0
3441,2022/4/18 15:00,0.00411082,0.00411082,0.00411082,0.00411082,0.0
3442,2022/4/18 14:00,0.00411082,0.00411082,0.00411082,0.00411082,0.0024664920000000003
3443,2022/4/18 13:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3444,2022/4/18 12:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3445,2022/4/18 11:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3446,2022/4/18 10:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3447,2022/4/18 09:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3448,2022/4/18 08:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3449,2022/4/18 07:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3450,2022/4/18 06:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3451,2022/4/18 05:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3452,2022/4/18 04:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3453,2022/4/18 03:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3454,2022/4/18 02:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3455,2022/4/18 01:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3456,2022/4/18 00:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3457,2022/4/17 23:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3458,2022/4/17 22:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3459,2022/4/17 21:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3460,2022/4/17 20:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3461,2022/4/17 19:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3462,2022/4/17 18:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3463,2022/4/17 17:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3464,2022/4/17 16:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3465,2022/4/17 15:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3466,2022/4/17 14:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3467,2022/4/17 13:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3468,2022/4/17 12:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3469,2022/4/17 11:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3470,2022/4/17 10:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3471,2022/4/17 09:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3472,2022/4/17 08:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3473,2022/4/17 07:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3474,2022/4/17 06:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3475,2022/4/17 05:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3476,2022/4/17 04:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3477,2022/4/17 03:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3478,2022/4/17 02:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3479,2022/4/17 01:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3480,2022/4/17 00:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3481,2022/4/16 23:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3482,2022/4/16 22:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3483,2022/4/16 21:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3484,2022/4/16 20:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3485,2022/4/16 19:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3486,2022/4/16 18:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3487,2022/4/16 17:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3488,2022/4/16 16:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3489,2022/4/16 15:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3490,2022/4/16 14:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3491,2022/4/16 13:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3492,2022/4/16 12:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3493,2022/4/16 11:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3494,2022/4/16 10:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3495,2022/4/16 09:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3496,2022/4/16 08:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3497,2022/4/16 07:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3498,2022/4/16 06:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3499,2022/4/16 05:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3500,2022/4/16 04:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
3501,2022/4/16 03:00,0.00431802,0.00431802,0.00431802,0.00431802,0.0
